patch,Annie,Olaf,Galio,TwistedFate,XinZhao,Urgot,Leblanc,Vladimir,Fiddlesticks,Kayle,MasterYi,Alistar,Ryze,Sion,Sivir,Soraka,Teemo,Tristana,Warwick,Nunu,MissFortune,Ashe,Tryndamere,Jax,Morgana,Zilean,Singed,Evelynn,Twitch,Karthus,Chogath,Amumu,Rammus,Anivia,Shaco,DrMundo,Sona,Kassadin,Irelia,Janna,Gangplank,Corki,Karma,Taric,Veigar,Trundle,Swain,Caitlyn,Blitzcrank,Malphite,Katarina,Nocturne,Maokai,Renekton,JarvanIV,Elise,Orianna,Wukong,Brand,LeeSin,Vayne,Rumble,Cassiopeia,Skarner,Heimerdinger,Nasus,Nidalee,Udyr,Poppy,Gragas,Pantheon,Ezreal,Mordekaiser,Yorick,Akali,Kennen,Garen,Leona,Malzahar,Talon,Riven,KogMaw,Shen,Lux,Xerath,Shyvana,Ahri,Graves,Fizz,Volibear,Rengar,Varus,Nautilus,Viktor,Sejuani,Fiora,Ziggs,Lulu,Draven,Hecarim,Khazix,Darius,Jayce,Lissandra,Diana,Quinn,Syndra,AurelionSol,Kayn,Zoe,Zyra,Kaisa,Seraphine,Gnar,Zac,Yasuo,Velkoz,Taliyah,Camille,Akshan,Belveth,Braum,Jhin,Kindred,Zeri,Jinx,TahmKench,Viego,Senna,Lucian,Zed,Kled,Ekko,Qiyana,Vi,Aatrox,Nami,Azir,Yuumi,Samira,Thresh,Illaoi,RekSai,Ivern,Kalista,Bard,Rakan,Xayah,Ornn,Sylas,Neeko,Aphelios,Rell,Pyke,Vex,Yone,Sett,Lillia,Gwen,RenataGlasc,Nilah,KSante,Milio,Date
5.24,0.0,1.379,0.0,7.586,0.0,0.0,24.828,0.0,0.0,0.0,0.0,20.0,80.69,0.69,0.0,0.0,0.0,2.069,0.0,0.0,33.103,0.0,0.0,1.379,0.0,0.69,0.0,0.0,0.0,1.379,0.0,0.0,0.0,0.0,0.0,24.828,0.0,2.069,0.0,1.379,84.828,11.724,0.0,0.0,0.0,15.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,4.138,0.0,0.0,0.0,6.897,0.0,1.379,0.0,0.0,0.0,0.0,6.897,0.0,11.724,0.0,0.0,2.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.828,2.069,0.0,0.0,1.379,11.724,1.379,0.0,2.759,0.0,2.069,2.069,0.0,14.483,0.0,61.379,0.0,5.517,0.0,0.0,0.0,27.586,0.0,16.552,4.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.897,0.0,0.0,26.207,0.0,0.0,0.0,4.138,0.0,2.759,0.0,0.0,0.0,0.0,2.069,0.0,0.0,6.897,0.0,15.172,0.0,8.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-09
6.1,0.0,1.961,0.0,9.804,0.0,0.0,5.882,0.0,0.0,0.0,0.0,23.529,61.176,0.0,0.0,0.0,0.0,0.784,0.0,0.0,0.0,0.0,0.0,0.0,3.137,3.922,0.0,0.0,0.0,0.784,0.0,0.0,0.0,1.176,0.0,4.314,0.0,7.059,0.0,0.784,76.863,25.49,0.0,0.0,0.0,10.98,0.0,0.392,0.0,5.882,0.0,0.0,0.0,0.0,0.784,8.627,0.0,0.0,0.0,6.667,0.0,0.0,0.0,0.0,0.0,0.0,11.765,0.0,37.647,0.0,0.0,3.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,6.275,2.353,0.0,0.0,3.137,27.059,1.961,0.0,1.176,0.392,0.392,7.059,0.0,21.176,0.0,51.373,0.0,0.0,0.0,0.392,0.0,25.882,0.0,9.804,2.353,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.784,1.961,0.0,0.0,0.0,0.0,0.0,1.176,0.0,12.549,0.0,0.0,52.941,0.0,0.0,1.176,9.804,0.0,0.0,0.0,0.0,0.0,0.0,1.176,0.0,0.0,3.922,0.0,9.412,0.0,21.569,2.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-14
6.2,0.0,0.0,0.0,11.275,0.0,0.0,5.882,0.0,0.0,0.0,0.0,40.686,52.451,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,2.941,7.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,4.412,53.431,35.784,0.98,0.0,0.0,6.373,0.0,0.98,0.0,6.373,0.0,0.0,0.0,0.0,0.0,16.176,0.0,0.0,0.0,3.922,0.0,0.0,0.0,0.0,0.0,0.0,25.98,0.49,51.471,0.0,0.0,2.451,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,2.451,2.451,4.412,0.0,0.0,3.431,30.392,0.0,0.0,0.0,0.0,2.451,3.922,0.0,30.392,0.49,52.941,0.49,0.0,0.0,0.0,0.0,14.216,0.0,17.647,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.471,0.98,0.0,0.0,0.0,0.0,0.0,4.412,0.49,9.314,0.0,0.0,5.882,0.0,0.0,5.392,9.804,0.0,0.49,0.0,0.0,0.0,0.0,0.98,0.0,0.0,7.843,0.0,4.412,0.0,37.745,6.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-28
6.3,0.0,0.0,0.0,7.722,0.0,0.0,9.266,0.0,0.0,1.158,0.0,26.641,0.0,0.0,0.0,0.772,0.0,0.386,0.0,0.0,0.0,0.0,0.0,0.0,3.861,11.969,0.0,0.0,0.0,0.0,0.0,0.0,4.633,1.544,0.0,0.0,0.0,1.158,0.0,0.772,37.838,26.641,0.0,0.0,0.0,4.633,0.0,0.386,0.386,15.058,0.0,0.0,0.0,0.0,0.0,10.039,1.544,0.0,0.0,4.247,0.386,1.931,0.0,0.0,0.0,0.0,37.452,0.772,23.938,23.552,0.0,1.931,0.0,0.0,0.772,0.0,0.386,0.0,0.0,0.0,0.0,57.529,2.703,1.931,0.386,0.0,0.772,3.475,0.772,0.0,0.0,0.386,12.741,9.266,0.0,30.888,0.772,64.093,0.386,0.0,0.0,0.0,0.0,18.533,1.544,13.514,0.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.544,2.703,0.0,0.0,0.0,0.0,0.0,9.653,1.931,7.722,0.0,0.0,1.158,0.0,0.0,3.475,17.375,0.0,0.772,0.0,0.0,0.386,0.0,0.0,0.0,0.0,3.861,0.0,3.089,0.0,50.965,6.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-10
6.4,0.0,0.0,0.0,15.642,0.0,0.0,15.084,0.0,0.0,1.117,0.0,16.76,1.676,0.0,5.587,0.559,0.0,0.0,0.559,0.0,0.0,0.559,0.0,0.559,1.676,11.173,0.0,0.0,2.235,0.0,0.0,0.0,5.587,2.793,0.0,0.0,0.0,0.0,0.0,0.559,26.257,38.547,0.559,0.0,0.0,8.38,0.0,1.676,0.0,2.235,0.0,0.0,0.0,0.0,0.0,9.497,0.0,0.0,0.0,3.352,0.0,2.235,0.0,0.0,0.0,0.0,59.218,1.117,20.67,24.022,0.559,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.933,0.559,5.587,0.0,0.0,0.0,4.469,0.559,0.0,0.0,5.028,12.291,0.0,0.0,18.436,0.0,65.922,0.0,0.0,0.0,0.0,0.0,22.905,1.676,12.849,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.676,2.235,0.0,0.0,0.0,0.0,0.0,17.318,5.028,10.615,0.0,0.0,5.028,0.0,0.0,2.793,13.408,0.0,0.559,0.0,0.0,0.0,0.0,3.911,0.0,0.0,3.352,0.0,0.0,0.0,64.804,5.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-24
6.5,0.0,0.0,0.0,10.757,0.0,0.0,17.131,0.0,0.0,0.398,0.398,25.1,4.781,0.0,9.163,2.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.187,5.976,5.179,0.0,1.594,0.0,0.0,0.0,0.0,3.187,0.0,0.0,0.0,0.0,0.797,0.0,0.797,26.693,31.076,0.0,0.0,0.0,23.506,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.0,0.0,6.773,0.0,0.0,0.0,3.984,0.0,0.0,0.398,0.0,0.0,0.0,62.55,0.797,31.076,26.295,0.0,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.789,0.398,1.992,0.0,0.0,1.992,19.124,0.797,0.0,0.0,5.578,6.375,2.39,0.0,13.546,0.0,38.645,0.0,0.0,0.0,0.0,0.0,15.538,0.398,10.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.0,0.0,0.0,0.0,14.741,4.781,36.255,0.0,0.0,0.797,0.0,0.0,1.594,15.139,0.0,3.187,0.0,0.0,0.0,0.0,26.693,0.0,0.0,3.187,0.0,0.797,0.0,60.558,2.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-03-09
6.6,0.0,0.0,0.0,19.841,0.0,0.0,11.508,0.0,0.0,0.0,0.0,26.587,39.683,0.0,24.603,5.159,0.0,1.19,0.0,0.0,0.0,0.397,0.0,0.0,4.365,5.952,0.0,0.794,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,2.381,16.27,24.206,7.54,0.0,0.0,17.857,0.0,3.571,0.0,1.587,0.0,1.19,11.508,0.0,0.0,5.159,0.397,0.0,0.0,3.175,0.397,0.0,0.0,0.397,0.0,0.0,43.651,0.0,32.937,17.063,0.0,1.19,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,4.365,0.0,0.0,0.0,0.0,1.587,17.46,0.794,0.0,0.0,15.873,1.984,1.19,0.397,1.587,0.0,18.254,0.0,0.0,0.0,0.0,2.381,17.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.143,3.968,38.095,0.0,0.0,0.794,0.0,0.0,4.762,13.889,0.0,29.762,0.0,0.0,0.0,0.0,50.794,0.0,0.0,7.143,0.0,2.778,0.0,15.873,5.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-03-23
6.7,0.0,0.0,0.0,18.75,0.0,0.0,12.5,0.0,0.0,0.0,0.0,32.812,45.312,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.188,0.0,0.0,0.0,1.562,4.688,0.0,9.375,3.125,3.125,0.0,0.0,35.938,0.0,0.0,0.0,0.0,0.0,0.0,20.312,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.438,0.0,9.375,20.312,0.0,4.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.375,0.0,0.0,0.0,6.25,1.562,0.0,0.0,1.562,0.0,1.562,0.0,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,1.562,43.75,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,62.5,0.0,0.0,0.0,0.0,40.625,0.0,0.0,4.688,0.0,0.0,0.0,25.0,14.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-04-06
6.8,0.0,0.0,0.0,5.634,0.0,0.0,28.169,0.0,0.0,0.0,0.0,69.014,45.07,0.0,28.169,14.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.085,0.0,0.0,14.085,0.0,0.0,0.0,0.0,1.408,0.0,0.0,0.0,0.0,0.0,0.0,4.225,0.0,0.0,0.0,0.0,32.394,0.0,16.901,0.0,1.408,0.0,0.0,45.07,0.0,0.0,5.634,0.0,0.0,0.0,4.225,0.0,0.0,0.0,0.0,0.0,0.0,64.789,0.0,2.817,0.0,0.0,4.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.408,7.042,4.225,0.0,0.0,7.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.042,0.0,0.0,4.225,5.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.268,0.0,30.986,0.0,0.0,1.408,0.0,0.0,15.493,9.859,0.0,12.676,0.0,0.0,0.0,0.0,32.394,0.0,0.0,2.817,0.0,0.0,0.0,1.408,42.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-04-20
6.10,0.0,0.0,0.0,8.156,0.0,0.0,14.539,25.887,0.0,0.0,0.0,6.383,81.915,0.0,7.801,3.191,0.0,0.0,0.0,0.0,0.0,1.773,0.0,0.0,0.709,3.191,0.0,0.0,2.482,0.0,0.0,0.0,0.0,0.709,0.0,0.0,0.0,0.0,0.0,0.355,0.355,0.0,6.028,1.773,0.355,30.851,27.66,9.574,0.709,0.0,0.0,0.0,14.184,0.0,0.0,7.092,0.0,0.0,0.355,0.0,0.0,0.709,0.0,0.0,0.0,0.0,72.695,0.0,0.0,0.709,0.0,0.709,0.0,0.0,0.0,0.0,0.0,0.0,1.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128,10.284,0.0,0.0,4.965,0.0,9.929,0.0,3.901,0.0,1.064,0.355,0.0,0.0,0.0,1.064,3.191,0.0,0.0,0.0,0.355,0.0,0.0,3.901,0.0,0.0,0.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22,1.418,68.085,0.0,0.0,0.355,0.0,0.0,41.489,7.092,0.0,20.213,0.0,0.0,0.0,0.355,42.199,0.0,0.0,3.901,0.0,13.121,0.0,0.0,15.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-05-18
6.11,0.0,4.389,0.0,11.599,0.0,0.0,11.285,68.025,0.0,0.0,0.0,1.567,68.025,0.0,14.107,1.254,0.0,0.0,0.0,0.0,0.0,9.718,0.0,3.135,0.94,3.448,0.0,0.0,3.762,0.0,0.0,0.0,0.0,7.524,0.0,0.0,0.0,1.881,15.987,0.0,0.0,0.0,16.301,1.881,0.0,38.558,21.003,13.48,0.313,0.0,0.0,0.0,3.762,0.0,0.0,9.404,0.0,0.0,0.0,0.313,0.0,1.254,0.0,0.0,0.0,0.0,37.931,0.0,0.0,6.897,0.0,4.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.658,0.0,0.0,0.0,0.0,0.94,16.301,0.0,0.0,6.583,0.313,11.285,0.0,7.21,0.0,0.0,1.254,4.389,0.0,0.0,0.313,4.389,0.627,0.0,0.0,0.627,0.0,0.0,6.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.614,4.702,25.392,0.0,0.0,0.313,0.0,0.0,2.508,2.194,0.0,1.567,0.0,0.0,0.0,1.567,33.229,0.0,0.0,2.821,2.194,27.586,0.0,0.94,20.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-01
6.12,0.0,8.625,0.0,16.442,0.0,0.0,14.016,76.011,0.0,0.0,0.0,2.156,46.361,0.809,16.712,0.539,0.0,0.0,0.0,0.0,0.539,6.199,0.0,4.852,0.809,8.086,0.0,0.0,2.156,0.0,0.0,0.0,0.0,3.774,0.0,0.0,0.0,1.078,24.259,0.0,1.887,0.0,26.685,0.0,0.27,30.997,16.442,8.895,0.0,0.0,0.0,0.0,2.965,0.0,0.539,11.86,0.27,0.0,0.27,0.809,0.0,5.121,7.278,0.0,0.0,0.0,31.806,0.0,0.0,6.739,0.0,2.965,0.0,0.0,0.0,2.156,0.0,0.809,0.27,0.0,0.0,0.0,24.259,0.0,0.0,0.0,0.0,1.887,0.809,0.0,0.0,4.043,0.0,12.399,0.0,2.426,0.0,0.0,0.809,11.86,0.27,0.0,2.156,6.739,0.539,0.0,3.504,0.809,0.0,0.0,2.156,0.0,0.0,1.348,0.0,0.0,0.0,3.774,0.0,0.0,0.0,16.712,10.243,9.434,0.0,0.0,1.887,0.0,0.0,1.348,0.539,0.0,1.078,0.0,0.0,0.0,0.539,35.04,0.0,0.0,4.313,1.348,22.642,0.0,2.426,17.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-15
6.13,0.0,5.429,0.0,13.143,0.286,0.0,16.857,63.429,0.0,0.0,0.0,5.143,26.571,0.0,19.714,3.143,0.0,0.0,0.0,0.0,0.0,9.143,0.0,6.0,0.857,4.571,0.0,0.286,2.571,0.0,0.0,0.0,0.0,5.714,0.286,0.0,0.0,4.857,18.571,0.0,10.857,0.0,21.143,1.143,1.714,18.571,1.429,1.429,0.286,0.286,0.0,0.0,6.286,0.0,0.571,9.714,0.0,0.0,0.0,0.0,0.0,4.0,8.286,0.0,0.0,0.0,37.429,0.286,0.0,8.571,0.286,1.714,0.0,0.286,0.0,0.286,0.0,1.143,18.286,0.0,0.286,0.0,38.286,0.0,0.0,0.0,0.0,2.571,0.286,0.0,0.0,6.857,1.143,14.286,0.0,1.143,0.0,0.286,0.286,13.429,0.0,0.0,0.0,8.0,0.0,0.0,0.857,2.857,0.0,0.0,0.286,0.0,0.0,10.571,0.0,0.0,0.0,13.143,0.0,0.0,0.0,16.286,14.571,1.714,0.0,0.0,3.714,0.0,0.0,4.571,0.0,0.0,1.143,0.0,0.0,0.0,0.286,28.571,0.0,0.0,4.0,2.286,24.857,0.0,3.143,14.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-29
6.14,0.0,6.475,0.0,5.036,0.0,0.0,15.108,50.0,0.0,0.0,0.0,12.95,1.799,0.0,22.662,3.597,0.0,0.0,0.0,0.0,0.0,8.633,0.0,5.036,0.0,1.799,0.0,0.0,5.036,0.0,0.0,0.0,0.0,8.273,0.0,0.0,0.719,11.511,7.194,0.0,37.05,0.0,23.741,1.079,0.0,14.388,2.158,1.079,0.0,0.0,0.0,0.0,3.237,0.0,1.079,6.115,0.0,0.0,0.0,0.0,0.0,3.237,7.194,0.0,0.0,0.0,44.245,0.0,1.079,14.029,0.0,0.719,0.719,0.0,0.0,0.0,0.0,0.36,58.633,0.0,0.0,7.914,33.094,0.0,0.719,0.0,0.0,3.597,0.0,0.0,0.36,6.475,0.0,4.676,0.0,8.993,0.0,0.0,1.439,24.46,0.36,0.0,0.0,6.475,1.079,0.0,4.317,2.518,0.0,0.0,0.0,0.0,0.0,13.309,0.0,0.0,0.0,18.705,0.0,0.0,0.0,8.993,6.475,0.0,0.0,0.36,8.633,0.0,0.0,2.158,0.0,0.0,2.878,0.0,0.0,0.0,0.0,4.317,0.0,0.0,3.237,4.676,20.144,0.0,0.36,10.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-13
6.15,0.0,1.238,0.0,9.598,0.0,0.0,11.765,50.464,0.0,0.0,0.0,2.477,6.811,0.0,26.935,0.619,0.0,0.0,0.0,0.0,0.0,6.502,0.0,0.0,0.0,0.929,0.0,0.0,2.167,0.0,0.0,0.0,0.0,0.929,0.0,0.0,0.0,14.241,5.263,0.0,50.774,0.0,29.412,1.858,0.929,9.288,0.0,0.619,0.0,0.0,0.0,0.0,2.477,0.31,0.0,6.502,0.0,0.0,1.548,1.548,0.0,5.882,8.669,0.31,0.0,0.0,22.91,0.0,1.858,17.957,0.0,0.31,0.0,0.0,0.0,1.238,0.0,0.619,16.718,0.0,0.0,3.406,40.557,0.0,0.0,0.0,0.31,2.167,0.0,0.0,0.0,6.192,0.0,4.954,0.0,3.096,0.0,0.0,0.0,10.526,0.31,0.0,0.0,13.003,0.0,0.0,4.644,5.263,0.0,0.0,0.0,0.0,0.0,22.91,0.619,0.31,0.0,38.08,0.0,0.0,0.0,6.502,21.362,0.0,0.0,0.0,21.362,0.0,0.0,3.406,1.858,0.0,14.241,0.0,0.0,0.0,0.31,0.0,0.0,0.0,2.477,0.0,31.269,0.0,1.858,12.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-26
6.16,0.0,1.266,0.0,0.0,0.0,0.0,1.266,59.494,0.0,0.0,0.0,1.266,0.0,0.0,32.911,0.0,0.0,0.0,0.0,0.0,0.0,5.063,0.0,0.0,0.0,7.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.532,0.0,0.0,0.0,0.0,3.797,0.0,55.696,0.0,18.987,1.266,0.0,12.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.924,0.0,0.0,6.329,0.0,0.0,1.266,35.443,2.532,0.0,0.0,22.785,0.0,0.0,21.519,0.0,1.266,0.0,0.0,0.0,1.266,0.0,0.0,17.722,0.0,0.0,0.0,37.975,0.0,0.0,0.0,0.0,7.595,3.797,0.0,0.0,3.797,0.0,0.0,0.0,11.392,0.0,0.0,0.0,10.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.266,0.0,0.0,46.835,0.0,0.0,0.0,22.785,0.0,0.0,0.0,3.797,13.924,5.063,0.0,2.532,17.722,0.0,0.0,5.063,0.0,0.0,7.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.266,0.0,25.316,0.0,0.0,11.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-10
6.18,0.0,26.744,0.0,5.814,0.0,0.0,0.0,16.279,0.0,0.0,0.0,5.814,31.395,0.0,13.953,1.163,0.0,0.0,0.0,0.0,4.651,4.651,0.0,0.0,0.0,6.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163,0.0,0.0,0.0,4.651,1.163,0.0,6.977,0.0,23.256,0.0,0.0,1.163,0.0,18.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.07,0.0,0.0,9.302,9.302,0.0,10.465,6.977,1.163,0.0,0.0,84.884,0.0,10.465,0.0,0.0,8.14,0.0,0.0,0.0,16.279,0.0,0.0,3.488,0.0,0.0,0.0,4.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.814,0.0,6.977,0.0,1.163,0.0,0.0,0.0,1.163,0.0,0.0,24.419,0.0,0.0,0.0,68.605,23.256,0.0,0.0,5.814,0.0,0.0,13.953,4.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.953,0.0,0.0,0.0,13.953,0.0,0.0,1.163,0.0,0.0,1.163,0.0,0.0,0.0,2.326,0.0,0.0,0.0,2.326,0.0,18.605,0.0,0.0,11.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-08
6.21,0.0,38.095,0.0,1.905,0.0,0.0,0.0,4.762,0.0,3.81,0.0,1.905,46.667,0.0,0.0,0.0,0.0,0.0,0.0,2.857,4.762,13.333,0.0,0.0,0.0,1.905,0.0,0.0,0.0,1.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952,0.0,0.952,1.905,40.952,0.0,0.0,4.762,0.0,4.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.524,9.524,0.0,0.0,10.476,0.0,12.381,12.381,0.0,0.0,0.0,56.19,0.0,18.095,0.0,0.0,2.857,1.905,0.0,0.0,17.143,0.0,0.0,1.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.619,0.0,7.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.905,1.905,0.0,0.0,84.762,18.095,0.0,0.0,17.143,0.0,0.0,3.81,12.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.143,0.0,0.0,0.0,6.667,0.0,0.0,0.0,0.0,0.0,12.381,0.0,0.0,0.0,3.81,0.0,0.0,0.0,0.0,0.0,0.952,0.952,0.0,13.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-10-19
6.23,0.0,7.692,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,30.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.154,0.0,0.0,0.0,0.0,0.0,0.0,19.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.231,0.0,0.0,0.0,7.692,0.0,0.0,46.154,0.0,3.846,23.077,0.0,0.0,0.0,0.0,0.0,3.846,0.0,0.0,3.846,0.0,0.0,0.0,3.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.846,0.0,0.0,3.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.846,0.0,0.0,0.0,80.769,0.0,0.0,0.0,42.308,0.0,0.0,0.0,0.0,0.0,0.0,7.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.154,0.0,7.692,15.385,0.0,15.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-22
