patch,Annie,Olaf,Galio,TwistedFate,XinZhao,Urgot,Leblanc,Vladimir,Fiddlesticks,Kayle,MasterYi,Alistar,Ryze,Sion,Sivir,Soraka,Teemo,Tristana,Warwick,Nunu,MissFortune,Ashe,Tryndamere,Jax,Morgana,Zilean,Singed,Evelynn,Twitch,Karthus,Chogath,Amumu,Rammus,Anivia,Shaco,DrMundo,Sona,Kassadin,Irelia,Janna,Gangplank,Corki,Karma,Taric,Veigar,Trundle,Swain,Caitlyn,Blitzcrank,Malphite,Katarina,Nocturne,Maokai,Renekton,JarvanIV,Elise,Orianna,Wukong,Brand,LeeSin,Vayne,Rumble,Cassiopeia,Skarner,Heimerdinger,Nasus,Nidalee,Udyr,Poppy,Gragas,Pantheon,Ezreal,Mordekaiser,Yorick,Akali,Kennen,Garen,Leona,Malzahar,Talon,Riven,KogMaw,Shen,Lux,Xerath,Shyvana,Ahri,Graves,Fizz,Volibear,Rengar,Varus,Nautilus,Viktor,Sejuani,Fiora,Ziggs,Lulu,Draven,Hecarim,Khazix,Darius,Jayce,Lissandra,Diana,Quinn,Syndra,AurelionSol,Kayn,Zoe,Zyra,Kaisa,Seraphine,Gnar,Zac,Yasuo,Velkoz,Taliyah,Camille,Akshan,Belveth,Braum,Jhin,Kindred,Zeri,Jinx,TahmKench,Viego,Senna,Lucian,Zed,Kled,Ekko,Qiyana,Vi,Aatrox,Nami,Azir,Yuumi,Samira,Thresh,Illaoi,RekSai,Ivern,Kalista,Bard,Rakan,Xayah,Ornn,Sylas,Neeko,Aphelios,Rell,Pyke,Vex,Yone,Sett,Lillia,Gwen,RenataGlasc,Nilah,KSante,Milio,Date
1.0.0.153,0.0,73.134,0.0,59.701,17.91,7.463,7.463,2.985,4.478,17.91,0.0,4.478,29.851,0.0,1.493,0.0,1.493,0.0,0.0,37.313,52.239,7.463,0.0,26.866,0.0,0.0,10.448,86.567,1.493,26.866,68.657,32.836,0.0,8.955,2.985,4.478,40.299,1.493,26.866,0.0,0.0,4.478,0.0,14.925,0.0,0.0,0.0,34.328,34.328,5.97,26.866,26.866,1.493,4.478,10.448,14.925,29.851,2.985,0.0,71.642,16.418,26.866,0.0,4.478,0.0,0.0,5.97,4.478,0.0,2.985,4.478,56.716,1.493,0.0,0.0,0.0,0.0,7.463,0.0,5.97,2.985,11.94,79.104,7.463,0.0,1.493,11.94,10.448,0.0,0.0,80.597,4.478,0.0,0.0,0.0,0.0,2.985,34.328,0.0,0.0,32.836,11.94,29.851,0.0,64.179,0.0,1.493,0.0,0.0,0.0,67.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.493,16.418,0.0,0.0,0.0,1.493,1.493,1.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-14
1.0.0.154,3.704,96.296,0.0,59.259,33.333,3.704,0.0,7.407,0.0,81.481,0.0,3.704,51.852,0.0,3.704,0.0,0.0,0.0,0.0,48.148,85.185,3.704,0.0,7.407,0.0,0.0,3.704,96.296,0.0,3.704,48.148,48.148,3.704,3.704,3.704,18.519,55.556,11.111,22.222,3.704,0.0,3.704,0.0,25.926,0.0,0.0,0.0,44.444,44.444,14.815,7.407,25.926,0.0,29.63,7.407,48.148,7.407,18.519,0.0,59.259,3.704,3.704,0.0,0.0,0.0,0.0,33.333,0.0,0.0,11.111,3.704,74.074,0.0,0.0,0.0,0.0,0.0,14.815,0.0,0.0,0.0,14.815,92.593,0.0,0.0,0.0,3.704,7.407,0.0,0.0,0.0,3.704,0.0,0.0,0.0,0.0,3.704,40.741,0.0,0.0,100.0,0.0,7.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-16
3.01,0.0,100.0,0.0,36.842,94.737,10.526,15.789,0.0,0.0,68.421,0.0,15.789,52.632,0.0,0.0,0.0,0.0,0.0,0.0,73.684,47.368,0.0,0.0,0.0,0.0,0.0,0.0,21.053,52.632,0.0,21.053,5.263,0.0,26.316,0.0,5.263,47.368,26.316,15.789,0.0,0.0,0.0,0.0,36.842,0.0,10.526,0.0,36.842,21.053,26.316,26.316,5.263,26.316,26.316,15.789,63.158,15.789,15.789,0.0,21.053,0.0,10.526,0.0,0.0,0.0,0.0,52.632,5.263,0.0,10.526,0.0,63.158,0.0,0.0,15.789,10.526,0.0,5.263,0.0,0.0,0.0,21.053,94.737,15.789,0.0,0.0,0.0,10.526,0.0,10.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.421,0.0,0.0,47.368,0.0,15.789,0.0,10.526,0.0,5.263,0.0,0.0,0.0,21.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263,0.0,0.0,0.0,15.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-01
3.02,0.0,6.383,2.128,59.574,93.617,4.255,6.383,2.128,2.128,97.872,0.0,36.17,21.277,0.0,0.0,4.255,0.0,12.766,0.0,4.255,31.915,2.128,8.511,0.0,0.0,0.0,42.553,0.0,27.66,4.255,14.894,2.128,0.0,14.894,0.0,6.383,40.426,14.894,2.128,0.0,0.0,2.128,0.0,53.191,0.0,2.128,0.0,29.787,2.128,23.404,8.511,2.128,10.638,48.936,61.702,57.447,25.532,6.383,0.0,8.511,10.638,29.787,2.128,0.0,0.0,4.255,65.957,0.0,0.0,12.766,0.0,36.17,0.0,0.0,23.404,14.894,0.0,19.149,0.0,0.0,0.0,31.915,59.574,46.809,8.511,0.0,2.128,12.766,8.511,21.277,0.0,12.766,0.0,0.0,0.0,0.0,0.0,27.66,21.277,19.149,19.149,2.128,17.021,0.0,23.404,0.0,10.638,0.0,0.0,0.0,23.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.766,0.0,0.0,0.0,63.83,0.0,0.0,0.0,0.0,0.0,27.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-13
3.03,1.064,1.064,0.0,46.809,75.532,6.383,0.0,0.0,0.0,82.979,0.0,8.511,23.404,0.0,0.0,4.255,0.0,11.702,0.0,6.383,45.745,3.191,5.319,6.383,0.0,0.0,36.17,0.0,15.957,6.383,4.255,4.255,0.0,13.83,1.064,2.128,57.447,15.957,9.574,6.383,1.064,4.255,0.0,25.532,0.0,3.191,0.0,46.809,3.191,11.702,5.319,4.255,3.191,44.681,54.255,64.894,12.766,5.319,0.0,13.83,11.702,48.936,1.064,2.128,0.0,21.277,37.234,0.0,0.0,6.383,0.0,24.468,0.0,0.0,10.638,5.319,1.064,14.894,0.0,0.0,0.0,15.957,67.021,36.17,10.638,0.0,3.191,7.447,7.447,37.234,0.0,39.362,0.0,0.0,0.0,0.0,0.0,45.745,15.957,4.255,42.553,6.383,8.511,0.0,23.404,0.0,7.447,0.0,0.0,0.0,14.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.596,0.0,0.0,0.0,54.255,0.0,7.447,0.0,0.0,0.0,74.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-01
3.04,0.0,0.0,0.0,34.375,28.125,0.0,0.0,3.125,0.0,43.75,0.0,6.25,18.75,0.0,3.125,0.0,0.0,12.5,0.0,9.375,18.75,3.125,0.0,3.125,0.0,3.125,21.875,6.25,6.25,28.125,9.375,6.25,0.0,12.5,0.0,3.125,31.25,18.75,6.25,15.625,6.25,0.0,0.0,18.75,0.0,0.0,0.0,37.5,6.25,9.375,6.25,3.125,0.0,56.25,59.375,68.75,9.375,0.0,0.0,6.25,15.625,40.625,6.25,0.0,0.0,50.0,3.125,6.25,0.0,12.5,3.125,12.5,0.0,0.0,3.125,12.5,0.0,12.5,0.0,0.0,0.0,15.625,53.125,25.0,3.125,0.0,0.0,21.875,0.0,43.75,0.0,53.125,0.0,0.0,0.0,0.0,0.0,56.25,28.125,15.625,40.625,6.25,9.375,0.0,25.0,3.125,0.0,0.0,0.0,0.0,15.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.0,0.0,0.0,9.375,0.0,0.0,0.0,0.0,0.0,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-19
3.5,2.632,2.632,0.0,50.0,11.842,2.632,0.0,9.211,3.947,40.789,0.0,3.947,22.368,0.0,0.0,1.316,0.0,6.579,0.0,3.947,39.474,1.316,0.0,1.316,0.0,0.0,5.263,6.579,10.526,27.632,3.947,6.579,0.0,6.579,0.0,2.632,53.947,17.105,5.263,11.842,0.0,0.0,0.0,1.316,1.316,2.632,0.0,48.684,0.0,18.421,2.632,10.526,0.0,34.211,65.789,65.789,17.105,0.0,0.0,13.158,13.158,47.368,2.632,0.0,0.0,57.895,11.842,5.263,0.0,7.895,2.632,14.474,0.0,0.0,9.211,13.158,0.0,6.579,1.316,0.0,0.0,21.053,68.421,23.684,3.947,0.0,6.579,11.842,2.632,42.105,2.632,57.895,0.0,0.0,1.316,0.0,1.316,57.895,11.842,14.474,42.105,3.947,14.474,0.0,40.789,1.316,3.947,0.0,0.0,0.0,17.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.789,0.0,0.0,0.0,10.526,0.0,0.0,0.0,0.0,0.0,71.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-28
3.5 (Balance update),0.0,1.227,0.0,74.847,3.681,1.84,1.84,3.681,4.908,19.632,0.613,3.681,16.564,0.0,0.0,0.613,0.0,12.883,0.0,4.294,38.65,4.294,0.613,2.454,1.84,0.613,2.454,5.521,20.859,44.172,12.27,6.748,2.454,5.521,1.227,1.227,63.19,13.497,4.908,7.975,0.613,1.84,0.0,0.613,0.0,0.613,0.0,49.693,4.908,23.926,3.681,19.632,1.227,41.718,68.098,65.644,17.178,0.0,0.613,17.178,9.816,38.65,1.227,0.0,0.0,58.282,3.067,4.294,0.0,9.202,1.84,19.632,0.613,1.227,0.613,23.926,0.0,13.497,0.613,0.0,8.589,14.11,79.141,19.018,1.227,0.0,9.202,4.294,2.454,24.54,1.227,46.626,5.521,1.227,0.0,0.0,0.0,33.129,12.27,11.043,53.988,0.613,42.945,0.0,39.877,0.0,1.227,0.0,0.0,0.0,15.337,0.0,0.0,0.0,17.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.264,0.0,0.0,0.0,1.84,0.0,1.227,0.0,0.0,0.0,84.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-09
3.6,0.0,3.158,0.0,76.842,3.158,1.053,2.105,1.053,9.474,5.263,0.0,0.0,16.842,0.0,0.0,1.053,0.0,12.632,0.0,6.316,18.947,1.053,0.0,0.0,0.0,0.0,5.263,6.316,14.737,29.474,6.316,1.053,7.368,1.053,0.0,2.105,71.579,12.632,10.526,6.316,0.0,1.053,0.0,1.053,0.0,0.0,0.0,27.368,1.053,33.684,1.053,10.526,1.053,31.579,52.632,65.263,22.105,1.053,0.0,16.842,16.842,54.737,0.0,0.0,0.0,29.474,9.474,2.105,0.0,12.632,0.0,37.895,0.0,0.0,0.0,23.158,0.0,6.316,0.0,0.0,4.211,6.316,67.368,16.842,7.368,1.053,25.263,15.789,3.158,11.579,1.053,62.105,21.053,1.053,0.0,0.0,0.0,35.789,12.632,29.474,34.737,2.105,31.579,0.0,45.263,0.0,4.211,0.0,0.0,0.0,30.526,0.0,0.0,0.0,54.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.105,0.0,0.0,0.0,2.105,0.0,0.0,0.0,0.0,0.0,66.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-30
3.7,0.0,0.0,0.0,75.862,0.0,0.0,10.345,6.897,24.138,3.448,0.0,0.0,58.621,0.0,0.0,0.0,0.0,0.0,0.0,3.448,17.241,0.0,0.0,6.897,0.0,0.0,0.0,13.793,31.034,37.931,13.793,0.0,3.448,0.0,0.0,0.0,55.172,0.0,6.897,6.897,0.0,0.0,0.0,0.0,0.0,6.897,0.0,55.172,31.034,6.897,0.0,0.0,6.897,17.241,55.172,82.759,27.586,0.0,0.0,44.828,37.931,13.793,0.0,0.0,0.0,44.828,3.448,0.0,0.0,0.0,0.0,6.897,0.0,0.0,3.448,68.966,0.0,3.448,0.0,0.0,0.0,17.241,44.828,6.897,3.448,0.0,10.345,10.345,3.448,3.448,0.0,24.138,17.241,0.0,17.241,0.0,0.0,27.586,10.345,3.448,68.966,0.0,82.759,6.897,37.931,0.0,3.448,0.0,0.0,0.0,24.138,0.0,0.0,0.0,17.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.586,0.0,0.0,0.0,3.448,0.0,6.897,0.0,0.0,0.0,62.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-15
3.8,3.401,0.0,0.0,70.748,10.884,0.68,0.68,8.844,11.565,7.483,4.082,0.68,42.177,0.0,0.0,0.0,0.0,11.565,0.0,55.102,0.0,6.803,2.041,1.361,0.68,0.68,0.68,38.095,11.565,24.49,2.721,0.0,0.0,4.762,0.0,0.68,43.537,6.803,0.68,19.048,0.0,0.0,0.0,0.0,0.0,0.0,0.68,46.259,12.925,19.728,0.0,5.442,2.721,4.762,44.898,73.469,23.81,0.0,0.0,37.415,21.088,16.327,0.0,0.68,0.0,21.769,0.68,5.442,0.0,6.803,0.0,41.497,0.0,2.721,0.0,56.463,0.0,3.401,1.361,0.0,4.082,4.762,50.34,2.041,4.762,0.0,19.728,7.483,1.361,2.041,2.041,35.374,19.728,0.0,9.524,0.0,0.68,18.367,39.456,4.762,30.612,0.0,75.51,28.571,14.966,2.041,4.082,0.0,0.0,0.0,17.687,0.0,0.0,0.0,43.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.578,0.0,0.0,0.0,0.0,0.0,32.653,0.0,0.0,0.0,87.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-06-13
3.9,9.744,0.0,1.026,52.821,6.154,0.0,0.0,13.333,11.282,3.077,1.026,1.026,41.026,0.513,0.513,0.0,0.0,6.154,0.0,46.667,5.128,6.667,2.051,9.231,0.0,0.513,2.564,20.0,41.538,27.179,2.564,1.026,0.513,0.0,0.0,2.564,44.103,17.436,3.59,3.077,0.513,6.667,1.026,0.0,0.0,0.0,0.0,39.487,14.359,11.282,0.0,8.205,1.026,28.205,53.333,76.923,37.436,0.0,0.0,51.795,48.718,9.744,0.513,0.0,0.0,10.256,2.051,6.667,0.0,17.949,1.538,43.077,0.0,12.308,0.0,41.026,0.0,1.026,1.026,0.513,3.59,8.205,67.692,1.538,1.026,8.205,40.513,4.615,16.41,1.538,5.128,17.436,6.154,0.0,3.077,0.0,0.0,12.308,12.308,0.513,6.667,0.0,44.615,22.051,4.615,0.513,3.077,0.0,0.0,0.0,24.103,0.0,0.0,0.0,35.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.667,0.0,0.0,0.0,9.744,7.179,42.051,0.0,0.0,0.0,80.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-07-09
3.10,3.053,1.527,0.0,49.618,2.29,1.527,0.0,9.924,24.427,2.29,0.763,1.527,11.45,1.527,2.29,0.0,0.0,8.397,0.0,9.924,6.87,16.031,3.053,3.053,0.0,0.0,3.053,32.824,57.252,25.954,0.763,6.107,0.763,2.29,0.0,1.527,59.542,41.221,0.763,1.527,0.0,3.053,3.817,0.0,0.763,0.0,0.763,35.878,10.687,12.977,0.0,15.267,0.0,14.504,68.702,71.756,31.298,1.527,0.0,58.015,55.725,14.504,0.0,0.0,0.0,19.847,4.58,0.763,0.0,19.084,1.527,39.695,0.0,7.634,0.0,34.351,0.0,2.29,0.0,0.0,7.634,3.053,87.023,0.0,0.0,6.87,56.489,5.344,17.557,0.0,5.344,24.427,3.053,0.763,1.527,0.0,0.763,11.45,1.527,0.0,6.87,0.0,10.687,22.137,6.107,0.763,1.527,0.0,0.0,0.0,41.221,0.0,0.0,0.0,74.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527,62.595,0.0,0.0,0.0,9.924,11.45,25.191,0.0,0.0,0.0,76.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-07-30
3.10a,0.0,0.0,0.0,46.429,5.357,0.0,0.0,23.214,19.643,7.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,3.571,16.071,33.929,3.571,3.571,1.786,0.0,8.929,32.143,26.786,41.071,0.0,16.071,0.0,0.0,0.0,0.0,64.286,50.0,1.786,0.0,0.0,0.0,1.786,0.0,0.0,0.0,1.786,67.857,16.071,7.143,0.0,12.5,3.571,17.857,69.643,51.786,44.643,0.0,0.0,60.714,39.286,21.429,0.0,0.0,0.0,37.5,0.0,0.0,0.0,16.071,1.786,48.214,0.0,10.714,3.571,26.786,0.0,0.0,0.0,3.571,0.0,3.571,82.143,0.0,0.0,0.0,62.5,3.571,30.357,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,23.214,0.0,0.0,1.786,0.0,1.786,0.0,8.929,0.0,0.0,0.0,0.0,0.0,64.286,0.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.357,0.0,0.0,0.0,10.714,37.5,10.714,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-08-22
3.11,19.048,0.0,0.0,17.46,1.587,0.0,0.0,9.524,12.698,1.587,0.0,0.0,7.937,0.0,1.587,1.587,1.587,4.762,0.0,4.762,1.587,11.111,1.587,22.222,0.0,1.587,9.524,17.46,12.698,7.937,0.0,0.0,0.0,0.0,0.0,1.587,69.841,30.159,0.0,0.0,0.0,93.651,1.587,0.0,1.587,0.0,1.587,50.794,1.587,4.762,0.0,11.111,0.0,50.794,41.27,76.19,65.079,0.0,0.0,63.492,34.921,15.873,1.587,0.0,0.0,6.349,4.762,0.0,0.0,28.571,0.0,34.921,0.0,4.762,0.0,23.81,0.0,17.46,0.0,0.0,3.175,12.698,96.825,0.0,0.0,3.175,82.54,0.0,53.968,1.587,0.0,23.81,0.0,0.0,0.0,0.0,1.587,7.937,0.0,1.587,0.0,0.0,1.587,15.873,4.762,0.0,3.175,0.0,0.0,0.0,76.19,0.0,0.0,0.0,26.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,47.619,57.143,3.175,0.0,0.0,0.0,63.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-09-04
3.12,41.379,0.0,0.0,3.448,0.0,0.0,0.0,0.0,24.138,6.897,0.0,3.448,0.0,0.0,0.0,3.448,3.448,10.345,0.0,0.0,0.0,0.0,17.241,34.483,0.0,6.897,0.0,6.897,0.0,3.448,0.0,0.0,0.0,0.0,0.0,0.0,44.828,51.724,0.0,6.897,0.0,79.31,3.448,0.0,0.0,0.0,3.448,79.31,0.0,3.448,3.448,10.345,0.0,82.759,65.517,93.103,55.172,0.0,0.0,55.172,41.379,6.897,0.0,0.0,0.0,10.345,41.379,0.0,0.0,51.724,0.0,10.345,3.448,10.345,0.0,6.897,3.448,0.0,0.0,0.0,0.0,0.0,51.724,0.0,3.448,37.931,62.069,10.345,10.345,3.448,0.0,0.0,0.0,0.0,3.448,0.0,0.0,13.793,0.0,0.0,3.448,0.0,0.0,24.138,3.448,3.448,0.0,0.0,0.0,0.0,58.621,0.0,0.0,0.0,3.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.345,96.552,0.0,0.0,0.0,75.862,72.414,17.241,0.0,0.0,0.0,37.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-01
3.13,65.672,25.373,0.0,1.493,0.0,0.0,4.478,4.478,53.731,11.94,0.0,1.493,2.985,0.0,0.0,0.0,5.97,10.448,0.0,5.97,0.0,1.493,0.0,37.313,8.955,1.493,7.463,2.985,7.463,0.0,0.0,0.0,2.985,0.0,0.0,5.97,31.343,31.343,0.0,1.493,0.0,38.806,0.0,0.0,0.0,0.0,0.0,41.791,5.97,5.97,0.0,7.463,0.0,80.597,52.239,82.09,47.761,0.0,1.493,59.701,44.776,8.955,2.985,0.0,0.0,11.94,68.657,0.0,0.0,64.179,0.0,31.343,0.0,4.478,0.0,8.955,0.0,1.493,1.493,0.0,19.403,0.0,50.746,0.0,2.985,56.716,26.866,10.448,26.866,0.0,1.493,4.478,1.493,0.0,5.97,0.0,5.97,16.418,0.0,0.0,7.463,1.493,20.896,8.955,0.0,0.0,28.358,0.0,0.0,0.0,28.358,0.0,0.0,0.0,17.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.463,0.0,0.0,0.0,40.299,43.284,0.0,0.0,0.0,40.299,43.284,8.955,0.0,0.0,0.0,52.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-29
3.14,79.47,25.166,0.662,1.325,1.987,0.0,3.974,2.649,37.748,23.179,0.0,3.974,0.662,1.325,28.477,1.325,0.662,5.298,0.662,15.894,0.662,0.0,2.649,20.53,15.894,1.325,0.662,28.477,5.298,0.0,0.0,4.636,5.96,2.649,0.0,26.49,26.49,62.914,1.987,4.636,0.662,2.649,8.609,11.921,0.662,0.662,0.0,37.748,1.325,14.57,3.974,4.636,0.662,66.225,35.762,81.457,47.02,0.662,1.325,58.278,30.464,8.609,0.0,0.662,0.0,11.921,56.954,1.987,0.662,58.278,0.0,33.113,0.662,1.987,0.662,9.272,0.662,9.934,0.0,0.0,29.801,1.325,23.179,0.662,2.649,80.132,8.609,3.974,4.636,1.987,43.046,3.974,5.298,0.662,2.649,0.0,31.126,13.245,3.311,0.662,17.219,0.0,11.921,6.623,0.662,0.662,6.623,0.0,0.0,0.0,9.272,0.0,0.0,0.0,3.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.113,0.0,0.0,0.0,78.808,15.232,0.0,0.0,0.0,37.086,12.583,2.649,0.0,0.0,0.0,47.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-20
3.15,75.532,58.511,1.064,0.0,4.255,0.0,11.702,2.128,3.191,26.596,0.0,7.447,1.064,0.0,67.021,0.0,3.191,1.064,3.191,12.766,0.0,0.0,9.574,12.766,3.191,7.447,1.064,19.149,2.128,1.064,0.0,2.128,0.0,0.0,0.0,76.596,7.447,85.106,0.0,0.0,0.0,0.0,19.149,6.383,0.0,1.064,0.0,31.915,2.128,3.191,9.574,0.0,1.064,43.617,3.191,82.979,43.617,4.255,0.0,62.766,21.277,5.319,0.0,0.0,0.0,5.319,52.128,0.0,0.0,68.085,1.064,31.915,0.0,0.0,1.064,1.064,0.0,47.872,0.0,0.0,41.489,5.319,5.319,0.0,0.0,87.234,7.447,3.191,3.191,1.064,11.702,1.064,0.0,0.0,0.0,0.0,41.489,17.021,10.638,0.0,24.468,0.0,1.064,1.064,0.0,0.0,5.319,0.0,0.0,0.0,7.447,0.0,0.0,0.0,0.0,10.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.043,0.0,0.0,0.0,76.596,6.383,0.0,0.0,0.0,47.872,0.0,12.766,0.0,0.0,0.0,77.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-13
